"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","sona_id","success","question_order","slider_start","practiceTrial","practiceTrialNum","correct","scale","concept"
"4682","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 25 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","html-button-response","0","4684","0.0-0.0","j545o9xan7","2","88487","","","","","","","",""
"1704","","","fullscreen","1","7390","0.0-1.0","j545o9xan7","2","88487","true","","","","","","",""
"35332","","{""Consent"":[""<strong>I consent</strong>""]}","survey-multi-select","2","42725","0.0-2.0","j545o9xan7","2","88487","","[0]","","","","","",""
"1639","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 25 minutes to complete both parts.","0","html-button-response","3","44365","0.0-3.0","j545o9xan7","2","88487","","","","","","","",""
"21494","","{""Age"":""18"",""Gender"":""Female"",""Race/ethnicity"":""Caucasian "",""Languages"":""English""}","survey-text","4","65866","0.0-4.0","j545o9xan7","2","88487","","","","","","","",""
"64322","
                        <div style=""height:670px;"">
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                During this experiment you will be presented with a series of concepts, one at a time, from the set below:                             </div>

                            <div style=""text-align: left; width: 1500px;"">
                                <p style=""font-size:25px; line-height:20px;"">dress, pants, shirt, socks, shoes, blueberry, lemon, mango strawberry, watermelon, beach, field, ocean, sky, sunset </p>
                                <p style=""font-size:25px; line-height:20px;"">angry, disgust, fearful, happy, sad, above, below, beside, near, far, dawn, day, dusk, night, noon</p>
                                <p style=""font-size:22px; line-height:18px;""></p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                For each concept, you will be asked to rate where you think it falls on each of the response scales with the following endpoints:
                            </div>
                            <div style=""text-align: center; width: 1400px; "">
                                <p style=""font-size:25px; line-height:18px; "">mild vs. harsh</p>
                                <p style=""font-size:25px; line-height:18px; "">low vs. high</p>
                                <p style=""font-size:25px;line-height:18px;"">unknown vs. known</p>
                                <p style=""font-size:25px;line-height:18px; "">sad vs. happy</p>
                                <p style=""font-size:25px;line-height:18px; "">short vs. long</p>
                                <p style=""font-size:25px;line-height:22px;"">freezing vs. burning</p>
                            </div>
                            <div style='text-align:left; font-size:20px; line-height:25px; width: 1400px;'>
                                Each trial will include one concept word and one response scale. You will be asked to make your rating by sliding the cursor along a slider response scale.                                Before beginning, please look at the list of concepts and scales.                                 For each scale, think about the concept you associate most with the left endpoint.                                When you see that concept for that response scale, please click near the left of the scale.                                Now, please think about the concept you associate most with the right endpoint of each scale. 
                                When you see that concept for that response scale, please click near the right of the scale. 
                                Please use the full range of the scale.                                That is, if you believe a concept is somewhat associated with both endpoints, you would click at the midpoint of the scale.                                You will be asked to rate each concept for a given scale before moving on to the next.<br>Press the 'Continue' button for instructions on how to use the slider.

                            </div>
                                <!-- Centered text paragraphs -->
                            
                        </div>
                            ","1","html-slider-response","5","130189","0.0-5.0","j545o9xan7","2","88487","","","0","true","","","",""
"10655","<div style=""width:800px;""><p style=""text-align:left"">To move the slider, click and drag your cursor to the location of the scale where you would like to make your rating and then let go. When you let go of the slider, your response will be recorded and the next trial will begin. <br>
                    We are interested in your initial impressions of each map for the given concept, so please go with your first intuition. <br>
                    Before you begin the experiment, there will be four training trials for you to practice using the scale. <br>
                     When you are ready to start the training trials, please click ""Continue"".</p><br></div>","0","html-button-response","6","140845","0.0-6.0","j545o9xan7","2","88487","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","194","html-slider-response","7","150430","0.0-7.0-0.0","j545o9xan7","2","88487","","","0","true","0","true","",""
"2089","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","8","153023","0.0-7.0-1.0","j545o9xan7","2","88487","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","6","html-slider-response","9","165607","0.0-8.0-0.0","j545o9xan7","2","88487","","","0","true","1","false","",""
"1861","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","html-button-response","10","167982","0.0-8.0-1.0","j545o9xan7","2","88487","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","html-slider-response","11","169462","0.0-8.1-0.1","j545o9xan7","2","88487","","","0","true","1","true","",""
"3632","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","12","173598","0.0-8.1-1.1","j545o9xan7","2","88487","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","99","html-slider-response","13","178282","0.0-9.0-0.0","j545o9xan7","2","88487","","","0","true","2","true","",""
"1107","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","14","179891","0.0-9.0-1.0","j545o9xan7","2","88487","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-93","html-slider-response","15","182394","0.0-10.0-0.0","j545o9xan7","2","88487","","","0","true","3","true","",""
"690","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","16","183586","0.0-10.0-1.0","j545o9xan7","2","88487","","","","","","","",""
"2328","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","html-button-response","17","185915","0.0-11.0","j545o9xan7","2","88487","","","","","","","",""
"4840","<p>In this block of trials, you will be asked to rate how much you associate each concept on a scale where the endpoints are:</p > <p style = 'font-size:150%; font-weight: bold'>mild vs. harsh</p><br></br>","0","html-button-response","18","190755","0.0-12.0","j545o9xan7","2","88487","","","","","","","",""
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disgust</p>
                        </div>","103","html-slider-response","19","193929","0.0-13.0","j545o9xan7","2","88487","","","0","","","","mild vs. harsh","disgust"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >below</p>
                        </div>","-114","html-slider-response","20","197343","0.0-14.0","j545o9xan7","2","88487","","","0","","","","mild vs. harsh","below"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >near</p>
                        </div>","-161","html-slider-response","21","199682","0.0-15.0","j545o9xan7","2","88487","","","0","","","","mild vs. harsh","near"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >watermelon</p>
                        </div>","-187","html-slider-response","22","202046","0.0-16.0","j545o9xan7","2","88487","","","0","","","","mild vs. harsh","watermelon"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >shoes</p>
                        </div>","-142","html-slider-response","23","204350","0.0-17.0","j545o9xan7","2","88487","","","0","","","","mild vs. harsh","shoes"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >pants</p>
                        </div>","-94","html-slider-response","24","205939","0.0-18.0","j545o9xan7","2","88487","","","0","","","","mild vs. harsh","pants"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >far</p>
                        </div>","-24","html-slider-response","25","208645","0.0-19.0","j545o9xan7","2","88487","","","0","","","","mild vs. harsh","far"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >day</p>
                        </div>","-140","html-slider-response","26","210681","0.0-20.0","j545o9xan7","2","88487","","","0","","","","mild vs. harsh","day"
"NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >happy</p>
                        </div>","-142","html-slider-response","27","212415","0.0-21.0","j545o9xan7","2","88487","","","0","","","","mild vs. harsh","happy"
